"","x"
"24645",0.0644591305282083
"225790",0.560780330513472
"3833",0.226302273683245
"120213",0.0793272771040707
"2013",0.506765446368781
"35405",0.0832264696275144
"97118",0.472945030610095
"6091",0.452230728096843
"202547",0.16566195245029
"91395",0.548941714336526
"98031",0.236431324798327
"28544",0.368831792187497
"150420",0.255430853575482
"61899",0.318542374213242
"13236",0.373610565880602
"126315",0.480040162185579
"49224",0.390301694709201
"13272",0.535224855062086
"194011",0.310790616909358
"77352",0.55841301933321
"11709",0.456093658579947
"205429",0.528869853842807
"78367",0.198048603873867
"92709",0.640375888916868
"109232",0.524897788745082
"86515",0.208807888368397
"155964",0.0908272130437405
"248687",0.287778107214018
"66192",0.447644405816985
"93349",0.12727358200412
"69662",0.119244597415126
"240214",0.10393255701329
"98878",0.172034075069078
"225051",0.838221692818305
"202753",0.106121721384471
"69851",0.199217947581146
"84312",0.164784128897488
"224617",0.353791121573369
"194727",0.635342201926244
"29950",0.0779513443959136
"38526",0.233816053450394
"21912",0.405893470434092
"16329",0.364709917094782
"244246",0.236673879318003
"3722",0.582779104966092
"160380",0.213985011569776
"197691",0.192841644131216
"149394",0.164992629517478
"128844",0.644021707427682
"60942",0.214718810882996
"125556",0.297877167616451
"45010",0.435792406833174
"26179",0.443097282482763
"238622",0.228702855012386
"181773",0.197991175149607
"103373",0.0645258095430348
"104613",0.338405461985475
"8753",0.588517670681838
"219167",0.277683607277891
"47652",0.142072523921719
"26889",0.348398005466802
"222422",0.6151136383958
"217760",0.426663299945955
"202510",0.21840464978478
"13439",0.285936871004359
"156430",0.185747190365493
"197957",0.439140442682004
"45348",0.624565249292952
"20062",0.177998422711702
"152549",0.462753762620801
"95687",0.295747155595423
"15921",0.399864888451792
"57488",0.637941031022846
"232675",0.324431928932486
"168301",0.387669009335293
"23922",0.189542404647301
"110471",0.687221680146136
"131431",0.136243763111769
"244133",0.532906168224318
"133646",0.148908534602623
"135714",0.600816199800062
"111369",0.409430484287716
"198465",0.502739412960837
"83307",0.412370991882065
"124155",0.56836069349281
"167159",0.161398010013293
"109205",0.294895540993353
"136816",0.357380065522843
"245758",0.201370601184876
"186022",0.431133881866074
"240686",0.637182653421755
"200699",0.380680505171076
"90498",0.169618484369527
"57187",0.424284674764528
"229558",0.395058705851735
"187480",0.238874682406275
"4573",0.03715436240686
"202641",0.249136638573248
"199382",0.258537510149027
"3364",0.679252716424525
"178828",0.194292023501344
"128985",0.16465560802108
"154660",0.378947791295444
"59211",0.155904354834308
"10142",0.305251125976708
"143534",0.342392367741513
"246521",0.358072069178206
"244724",0.190239479756241
"194809",0.819894405111294
"60793",0.0524275641686339
"11778",0.0886785261652773
"86307",0.658815535252352
"251162",0.447470957177925
"143571",0.178248224312401
"190725",0.692772168250099
"239118",0.557630357052296
"89792",0.449312106732154
"10901",0.431824261301643
"42335",0.380139930392123
"174240",0.728514340830077
"16044",0.411073730240211
"128856",0.507475019420613
"22265",0.452121390588778
"242954",0.694522773836723
"39446",0.184886058739282
"242879",0.462946426924625
"81932",0.307665732238305
"40309",0.170328233486364
"72225",0.371744208355634
"176242",0.585691658034966
"74472",0.77874302662605
"190922",0.297226728924859
"111602",0.242400931615237
"40115",0.295495389754449
"199131",0.820412822484267
"103382",0.820725430636831
"204008",0.478863143800231
"134017",0.630498891111013
"115450",0.212320595001706
"180651",0.249068395580341
"38840",0.632001005001086
"31030",0.325823601268809
"179137",0.333164406759247
"26135",0.39919015693191
"247096",0.504361903750881
"147142",0.365435760082327
"134133",0.348879428101515
"3939",0.36461490723074
"125774",0.245017806502139
"144513",0.750937685409469
"193648",0.126847801911974
"193856",0.428123020695904
"22106",0.582592261382351
"39279",0.286948986706525
"141312",0.29754349265936
"151771",0.499234718008045
"50305",0.514718155780479
"48475",0.0384807858340635
"53489",0.330543846873649
"207405",0.489271099556486
"27658",0.724301422125374
"71411",0.486636885672971
"51838",0.136424618984189
"53712",0.563433325618493
"236078",0.426281137825004
"102270",0.205601084247797
"175562",0.219267936109775
"208585",0.335317542879743
"97105",0.235956908712372
"128530",0.376577427074644
"61956",0.718547319092982
"5142",0.849263863381231
"123763",0.104580157418079
"56428",0.332167329175026
"72951",0.60022904257978
"76401",0.734479832089331
"214056",0.0918861252461048
"21938",0.136515054650308
"147825",0.624978455798572
"123354",0.0930611936024569
"134308",0.437115038625589
"73138",0.24808061784504
"210782",0.395733964864938
"203580",0.169769451324788
"67322",0.378414602079103
"147822",0.264778536101
"46746",0.169738908645712
"203019",0.482871152978624
"36754",0.481227356382797
"177115",0.366512565158073
"48509",0.513186631377704
"111151",0.457380050465054
"88604",0.43758311050076
"127500",0.723588672366984
"94873",0.756499565045616
"214143",0.378171944091325
"64264",0.663585938197253
"190558",0.207273363698167
"157951",0.197606203570032
"246073",0.625432633251282
"212878",0.305494448925644
"99277",0.500577758077043
"193346",0.636736463943485
"228950",0.185795442008704
"21345",0.189618286428502
"215528",0.840406353410602
"234090",0.339161004348361
"192731",0.0940428622433201
"247197",0.419049255380912
"227736",0.272943844220694
"14038",0.475663143701254
"170020",0.604324044451417
"81156",0.408183396654654
"73052",0.254421179858838
"102056",0.260243658085223
"3164",0.113329994537192
"139303",0.443861282763958
"238261",0.0718567258866933
"105385",0.766069148760055
"212080",0.302662361213989
"131788",0.384988346522325
"150052",0.714040109977245
"129803",0.871486862141016
"252810",0.150562416183588
"228001",0.856707739463676
"130675",0.794352917134662
"163456",0.192702563574385
"93881",0.304332328865282
"47141",0.33247354650923
"171040",0.741582796228939
"22689",0.385586323471763
"242025",0.160246879638479
"103823",0.605147988740677
"198949",0.271936947865555
"69326",0.252324163175226
"201943",0.797561521326723
"68561",0.385954727681946
"206248",0.278501243635879
"61040",0.425196858340788
"92951",0.119507003493791
"158152",0.574668441616095
"135858",0.718553342691044
"248799",0.201757756692529
"250951",0.185533739037271
"221069",0.179414170745132
"161588",0.40779105980869
"128288",0.108016376035442
"143684",0.444158885941704
"199825",0.361651663947917
"245752",0.506769274679156
"69019",0.219142797982832
"228897",0.345525316848865
"227991",0.732305010970215
"241494",0.195647187155229
"95584",0.176366732422021
"173058",0.375566175377035
"115437",0.178613642133835
"249140",0.440843538497925
"209250",0.198495737036223
"161700",0.1525660369278
"199711",0.431831439717506
"73946",0.43595668397926
"139586",0.371817441060537
"252343",0.245645577700122
"80967",0.157703586334572
"109453",0.68265317855999
"223402",0.630199667057376
"224907",0.284371733968679
"155637",0.247490346212971
"92195",0.244828340182891
"246157",0.367013032263688
"10861",0.718419455773899
"20861",0.14750261417374
"1957",0.260025608983705
"196076",0.48059909547538
"92047",0.700506911089111
"21544",0.102575867728678
"201232",0.706344891798944
"4126",0.337289690403801
"206234",0.223096461255306
"12429",0.321906550580283
"201044",0.286160978443561
"62113",0.166490720431839
"112745",0.782252491824282
"107287",0.690803186169989
"130289",0.274967647456283
"92919",0.164526230908134
"233402",0.857312383771165
"99900",0.238903759072006
"174705",0.184798964047815
"26363",0.0828454950460596
"255170",0.751788267263679
"108231",0.287810382239501
"108671",0.267710938463525
"163262",0.305946554209533
"92478",0.332715700349329
"254559",0.502726158877658
"111243",0.493769887634453
"57317",0.0802915232598482
"5029",0.436335592455918
"222007",0.765093155872201
"137731",0.433043608018335
"166424",0.308193288221892
"197208",0.400031349598453
"191644",0.292370319084813
"203778",0.376461928468752
"74231",0.0627164418893755
"48072",0.0829870102412207
"173386",0.490114961733347
"59648",0.523906622124141
"73371",0.447472506447466
"48800",0.351800223587647
"75390",0.321759733831752
"216212",0.63961960443746
"103883",0.472395540286281
"138758",0.0672972533055361
"59143",0.337480481435909
"175485",0.453716304265538
"142057",0.129680048336012
"218790",0.122272619575344
"99217",0.50840481099079
"181353",0.578479882517106
"99179",0.13956184771126
"43943",0.505258936441701
"14008",0.536402203545752
"62060",0.661470803919491
"218886",0.376856634529696
"80913",0.190585867124824
"225011",0.507403071280059
"44909",0.504563062827528
"171771",0.366250558445716
"243758",0.609810019012384
"170890",0.347140013152028
"248790",0.117408048635552
"206183",0.104684175403791
"87327",0.539032316719452
"47305",0.308372598846739
"193478",0.352038007548571
"221574",0.281190750814417
"40048",0.471855014925965
"53188",0.732226712015784
"99442",0.336213357799796
"230176",0.366316245930613
"163054",0.445890953794492
"253927",0.239428867643898
"139096",0.482487912647814
"25380",0.174661020498002
"92956",0.0666434269832644
"22639",0.684868548669991
"113709",0.52171930838255
"84374",0.54247369444687
"74707",0.671526903403853
"172543",0.41099841418923
"254026",0.376326840651214
"92305",0.260695815492308
"219769",0.54740931731537
"37431",0.325930780040061
"235298",0.153990170823064
"129580",0.119210644090601
"24406",0.678223636719397
"108551",0.169836999561678
"48060",0.683831145576337
"118278",0.730538316100776
"93540",0.396127491677114
"18789",0.388826764663782
"226389",0.348632874817216
"132967",0.0679111868859325
"46378",0.306901473639766
"229923",0.707730978165211
"158002",0.471870540826203
"160273",0.210042112449338
"218909",0.144429389122555
"239851",0.159313304081943
"98219",0.296608361438797
"15600",0.344670635390427
"176787",0.297763220527886
"43128",0.53755612237458
"30136",0.196415149328139
"170983",0.367158295425955
"135144",0.174264024469281
"194530",0.560281428559828
"166105",0.35274481635902
"81715",0.662372466003381
"33363",0.0815760600139089
"30192",0.37778114102794
"205440",0.823091230215901
"249869",0.399508913649955
"247570",0.386140845325221
"213660",0.291076840438521
"127877",0.575294505106345
"84037",0.359475290166226
"60566",0.284105369144723
"82019",0.721598505728312
"181870",0.296539291694327
"210455",0.546161606711623
"148837",0.377741459428403
"194445",0.29820898328695
"75464",0.484297392023257
"92563",0.411057261075847
"191961",0.170178367475255
"50614",0.212034889272475
"133910",0.624226760697672
"123530",0.375759587814917
"35441",0.600666487219721
"228649",0.465964684320065
"168887",0.236663134471527
"122545",0.297189341626752
"112130",0.568658607036314
"181935",0.688129450957251
"136718",0.200760821827591
"41799",0.707519801426978
"100885",0.457764441002591
"133427",0.385019301589522
"199035",0.781876912970588
"1915",0.699997121124954
"147440",0.561874579443748
"229537",0.416113807118792
"116407",0.313197560160114
"222840",0.456717585430508
"99743",0.306109221554148
"27133",0.779060077194457
"19799",0.226633470972809
"169783",0.424130374945046
"12388",0.29338791629285
"36127",0.271408164707101
"183014",0.524330321548825
"4864",0.341265865748793
"123298",0.626605963531256
"10072",0.246082855012962
"156032",0.18819927970921
"143775",0.716174218887975
"158184",0.878654959424379
"228573",0.559300309056236
"17431",0.60082279858673
"211654",0.343751233801689
"238531",0.255410839363129
"252558",0.491774584070141
"129092",0.335806642803008
"81538",0.456395290020546
"241536",0.391478994238438
"20912",0.808771939942089
"73282",0.761432730018496
"60537",0.0634018054406473
"141036",0.322320725156696
"235873",0.345633964854377
"42257",0.654193227185559
"11374",0.190110606180444
"153793",0.537047791324162
"188742",0.733514088067826
"65083",0.17835272022533
"192793",0.116996429556951
"163970",0.851717881437834
"132347",0.692996978532293
"120376",0.73507289174914
"218096",0.199198007313835
"67727",0.819307866069668
"221851",0.259763399244833
"172854",0.180114742300581
"123876",0.76352115595223
"112095",0.339019362358769
"55669",0.383328283100088
"176909",0.502529481825315
"150618",0.763112714290846
"47092",0.487437991828093
"171469",0.304543740331827
"21989",0.365485420853754
"93972",0.409012289250995
"240294",0.351972812421933
"213626",0.597179295251378
"147454",0.462288888909703
"959",0.737403749073419
"158281",0.292925667987875
"95729",0.589192849307229
"185410",0.4104843646866
"202463",0.624076889428539
"204903",0.230778238041348
"52706",0.321566097613275
"139642",0.670206230309102
"216421",0.120496397394183
"48041",0.385553621406169
"44875",0.646214858100655
"201797",0.699075110181916
"58412",0.10367681286365
"226989",0.343346518439946
"153908",0.742990219891313
"208430",0.592178114693373
"30917",0.365280502142153
"140334",0.715248680286516
"160026",0.595179621397309
"162982",0.311853324795264
"222284",0.506463532742631
"66825",0.683369468423521
"140746",0.454140939524608
"20191",0.690656032208183
"12975",0.126469724309935
"140532",0.626161834456545
"149473",0.417513394370678
"119174",0.735777723952903
"102632",0.300483685555011
"64848",0.688500819439653
"160497",0.472550269781063
"3699",0.707584828986402
"99527",0.729414840333717
"96293",0.374313762467601
"45374",0.372278461171524
"92284",0.129040910438489
"63502",0.457511196308315
"199088",0.404956526007766
"133636",0.307053302210907
"226921",0.424189994530149
"231884",0.209427065293492
"239345",0.437027222722043
"3087",0.275914077091421
"119886",0.286204331063848
"246730",0.448412087844698
"7081",0.454828433782991
"18497",0.311397138795362
"215280",0.293113635831787
"254268",0.149399486061107
"92839",0.744411282694275
"242296",0.387280034104394
"15863",0.247327089676934
"42890",0.149251085564479
"245091",0.191997047415777
"184026",0.830966618039179
"96010",0.400760961802158
"188425",0.239482264040344
"48103",0.430522960699458
"40846",0.614313061407357
"21179",0.40148403054962
"14500",0.22587657591825
"224319",0.399064274519117
"23517",0.884834192126478
"114879",0.799905420744354
"207604",0.241595782409364
"65449",0.267836102334232
